target,listed_count,location,description,protected,url,verified,name_containment,account_age_days,followers_per_day,tweets_per_day,following_per_day,followers_to_friends
0,1,1,1,0,0,0,0.0,2152,0.0297,0.0033,0.0888,0.33507853403141363
0,4,1,1,0,1,0,0.0,2348,0.0677,5.9664,0.0775,0.8736263736263736
0,2,0,1,0,0,0,0.0,1096,0.2153,5.3841,0.2719,0.7919463087248322
0,0,1,1,0,0,0,1.0,2004,0.0953,5.7106,0.1233,0.7732793522267206
0,0,1,1,1,0,0,1.0,1177,0.1861,3.2727,0.3322,0.5601023017902813
0,1,0,1,0,0,0,1.0,1654,0.9921,11.1989,0.0925,10.72549019607843
0,4,1,1,0,1,0,0.6666666666666666,1897,0.1692,33.1571,0.1218,1.3896103896103895
0,4,1,1,0,0,0,0.0,1306,1.0781,3.6723,1.1738,0.918460534898891
0,13,1,1,0,0,0,0.0,2583,0.1843,4.7863,0.2009,0.9171483622350675
0,9,1,1,0,1,0,0.0,422,1.7915,0.6517,4.4668,0.40106100795755967
0,0,0,1,0,1,0,0.5,397,0.1411,0.6272,0.3678,0.3835616438356164
0,71,1,1,0,1,0,0.0,1903,1.4945,38.5933,0.9779,1.5282106394411608
0,0,0,1,0,0,0,0.0,538,0.1357,1.6394,0.1617,0.8390804597701149
0,0,1,1,0,0,0,0.0,1581,0.2973,5.3106,0.3036,0.9791666666666666
0,36,0,1,0,0,0,0.0,1029,5.4908,35.6861,0.0671,81.8840579710145
0,4840,1,1,0,1,1,0.5,2799,352.5677,119.1511,0.3969,888.2421242124212
0,48,1,1,0,1,0,0.0,1420,3.4894,68.0042,3.0697,1.1367286074787795
0,0,1,1,0,1,0,0.0,1182,0.2318,7.0685,0.1201,1.9295774647887325
0,37,1,1,0,0,0,0.5,2112,2.4664,4.2803,0.5303,4.650892857142857
0,0,0,1,0,0,0,0.0,432,2.3889,6.5069,4.4167,0.5408805031446541
0,1,1,1,0,0,0,1.0,2429,0.0939,0.5097,0.1556,0.6031746031746031
0,0,0,0,0,0,0,1.0,461,0.0369,0.2907,0.0846,0.4358974358974359
0,1,0,1,0,0,0,1.0,1304,0.1503,4.1411,0.2554,0.5885885885885885
0,1,1,0,0,0,0,1.0,1985,0.071,0.4771,0.0252,2.82
0,1,1,1,0,0,0,0.0,2366,1.101,3.213,1.0904,1.0096899224806202
0,3,1,1,0,1,0,0.0,2540,0.1366,8.7602,0.1705,0.8013856812933026
0,0,1,1,0,0,0,0.5,980,0.0337,0.05,0.301,0.11186440677966102
0,2,1,1,0,1,0,0.0,1417,1.1164,2.9936,1.0586,1.0546666666666666
0,4,1,1,0,1,0,0.0,2051,0.0551,3.7474,0.1243,0.44313725490196076
0,4,0,1,0,1,0,0.0,1544,0.647,22.4449,0.5881,1.1002202643171806
0,2,1,1,0,0,0,0.5,1532,0.1736,1.1273,0.252,0.689119170984456
0,0,1,1,0,0,0,0.3333333333333333,1630,0.0853,0.7663,0.2859,0.2982832618025751
0,1,1,1,0,0,0,0.0,1638,0.2991,1.3449,0.4109,0.7280832095096582
0,1,1,1,0,0,0,0.5,1545,0.0246,0.5223,0.1864,0.13194444444444445
0,2,1,1,0,0,0,1.0,2731,0.0465,3.773,0.0824,0.5644444444444444
0,0,1,1,1,1,0,0.5,573,0.1536,5.2565,0.164,0.9361702127659575
0,1,1,1,0,0,0,0.0,1710,0.0374,1.6345,0.1292,0.2895927601809955
0,3,1,1,0,0,0,0.0,1427,1.0491,14.0343,1.4043,0.7470059880239521
0,2,1,0,0,0,0,0.5,1691,0.2655,11.0331,0.1786,1.4867549668874172
0,2,1,1,0,1,0,0.0,1199,0.3203,8.1293,0.4078,0.7852760736196319
0,0,1,1,1,1,0,0.0,940,0.0277,0.5649,0.0255,1.0833333333333333
0,0,1,1,0,1,0,0.5,1416,0.0657,1.0226,0.3531,0.186
0,2,1,1,0,0,0,1.0,2526,0.1093,9.3064,0.0602,1.8157894736842106
0,1,0,1,0,0,0,0.0,1466,0.2415,19.8697,0.1658,1.4567901234567902
0,1,1,1,0,0,0,0.0,1075,0.2195,0.52,0.1926,1.1400966183574879
0,5,0,1,0,0,0,1.0,1018,0.3065,9.7515,0.2308,1.327659574468085
0,1,0,1,0,0,0,0.0,1142,0.268,7.4492,0.3301,0.8116710875331565
0,2,0,1,0,0,0,0.0,623,0.0754,1.7994,0.2006,0.376
0,4,1,1,0,0,0,0.0,1725,0.1084,3.8267,0.0951,1.1402439024390243
0,0,0,0,0,0,0,0.5,526,0.0038,0.0285,0.0608,0.0625
0,0,0,1,0,0,0,0.0,577,3.5269,5.6967,3.3917,1.0398569238630557
0,1,1,1,0,1,0,1.0,1301,0.452,13.1799,1.2652,0.3572296476306197
0,24,1,1,0,1,0,1.0,1500,1.896,5.544,0.2173,8.723926380368098
0,5,1,1,0,0,0,0.0,774,0.1395,1.8501,0.1357,1.0285714285714285
0,2,1,0,0,0,0,0.0,730,0.7863,44.0315,0.8644,0.9096671949286846
0,1,1,1,0,1,0,1.0,729,0.3402,4.1564,0.4829,0.7045454545454546
0,3,1,1,0,1,0,0.0,680,0.6044,31.3985,0.5515,1.096
0,6,1,1,0,0,0,1.0,2376,0.1498,2.6751,0.3443,0.4352078239608802
0,2,0,1,1,0,0,1.0,1693,0.0898,3.9663,0.2002,0.44837758112094395
0,4,1,1,0,0,0,1.0,2562,0.0984,0.7982,0.171,0.5753424657534246
0,108,1,1,0,1,0,1.0,1947,1.171,10.001,0.4114,2.846441947565543
0,0,0,0,0,0,0,1.0,441,0.2766,0.2472,0.5193,0.5327510917030568
0,5,1,1,0,0,0,0.0,1746,0.2875,8.5326,0.374,0.7687595712098009
0,0,1,1,0,0,0,1.0,790,0.0203,0.1165,0.1354,0.14953271028037382
0,4,1,1,0,1,0,1.0,895,0.514,3.6849,0.5363,0.9583333333333334
0,1,0,1,0,0,0,1.0,420,0.0476,0.3738,0.1952,0.24390243902439024
0,22,1,1,0,1,0,1.0,1683,0.3922,5.2068,0.0933,4.203821656050955
0,0,1,1,0,1,0,0.0,1426,0.0919,5.9151,0.0547,1.6794871794871795
0,4,1,1,0,1,0,0.0,1505,0.1282,0.2179,0.2512,0.5105820105820106
0,2,1,1,0,1,0,0.0,1579,0.323,12.8993,0.4148,0.7786259541984732
0,0,0,1,0,0,0,0.5,1205,0.2481,4.073,0.2166,1.1455938697318007
0,3,0,1,0,0,0,0.0,1247,0.2518,1.186,0.1508,1.6702127659574468
0,1,1,1,0,0,0,1.0,1647,0.0194,0.3285,0.0996,0.1951219512195122
0,0,0,0,0,0,0,1.0,1582,0.0879,1.1157,0.1896,0.4633333333333333
0,0,0,0,0,0,0,0.0,820,0.15,0.5293,0.2,0.75
0,17,1,1,0,0,0,1.0,2027,0.1223,0.6172,0.1352,0.9051094890510949
0,29,1,1,0,1,0,1.0,2237,0.2159,11.9397,0.2409,0.8961038961038961
0,6,1,1,0,0,0,0.5,2196,0.0346,0.1694,0.0164,2.111111111111111
0,59,0,1,0,0,0,0.0,1823,5.6177,45.0773,0.1865,30.120588235294118
0,3,0,1,0,0,0,0.0,1171,0.2681,18.8753,0.2118,1.2661290322580645
0,42,1,1,0,0,0,1.0,2915,0.3842,26.1015,0.1166,3.2941176470588234
0,0,1,1,0,0,0,0.0,2090,0.1603,2.5732,0.1732,0.925414364640884
0,4,0,1,0,0,0,0.0,878,0.8565,56.5308,0.2289,3.7412935323383083
0,1,0,1,0,0,0,0.0,476,0.355,9.1408,0.2542,1.396694214876033
0,2,0,1,0,1,0,1.0,893,0.1736,2.6685,0.0896,1.9375
0,0,0,1,0,0,0,1.0,1734,0.0992,0.4233,0.0986,1.0058479532163742
0,3,1,1,0,1,0,0.5,1621,0.1721,2.3165,0.665,0.2588126159554731
0,4,1,1,0,0,0,0.5,1711,0.0415,0.239,0.0386,1.0757575757575757
0,0,0,1,0,0,0,0.5,1613,0.0236,0.1159,0.0856,0.2753623188405797
0,1,1,1,0,0,0,0.5,2461,0.0614,2.8322,0.3088,0.1986842105263158
0,0,1,1,0,0,0,0.5,2351,0.063,0.1991,0.2225,0.2829827915869981
0,10,0,1,0,0,0,0.0,1344,4.8616,17.3348,3.8891,1.2500478285823609
0,4,0,0,0,0,0,0.5,1182,0.0685,3.2876,0.1844,0.37155963302752293
0,4,1,1,0,0,0,0.0,1537,0.1861,13.1126,0.1698,1.0957854406130267
0,0,0,1,0,0,0,1.0,655,0.4336,3.5313,0.4305,1.0070921985815602
0,0,0,1,0,0,0,0.0,1451,0.5334,22.4321,0.481,1.1088825214899714
0,0,1,1,0,0,0,0.0,2062,0.0175,1.0509,0.0606,0.288
0,7,1,1,0,1,0,0.0,2349,0.3508,5.1269,0.1026,3.4190871369294604
0,0,1,1,0,0,0,1.0,509,0.1218,0.8625,0.1395,0.8732394366197183
0,2,0,1,0,0,0,0.5,2174,0.0667,0.914,0.1283,0.5197132616487455
0,49,1,1,0,0,0,0.0,2554,0.6543,6.5928,0.6531,1.0017985611510791
0,2,1,1,0,0,0,0.0,2573,0.0587,1.419,0.2138,0.27454545454545454
0,30,1,1,0,0,0,0.3333333333333333,2723,0.3294,2.5575,0.2325,1.4170616113744077
0,3,0,1,0,0,0,0.0,2519,0.021,1.559,0.1016,0.20703125
0,55,1,1,0,0,0,1.0,2560,0.4793,20.5176,0.1613,2.970944309927361
0,0,0,0,0,0,0,1.0,1779,0.0332,0.19,0.0393,0.8428571428571429
0,202,1,1,0,1,1,1.0,2633,4.8899,13.6677,0.1489,32.84438775510204
0,0,0,1,0,0,0,0.0,401,0.0648,0.8504,0.0399,1.625
0,3,1,1,0,0,0,1.0,2099,0.182,1.0057,0.3073,0.5922480620155038
0,2,1,1,0,0,0,1.0,471,0.4374,0.9894,0.879,0.4975845410628019
0,0,1,1,0,1,0,0.0,1830,0.0448,0.106,0.1202,0.37272727272727274
0,0,1,1,0,0,0,0.5,1807,0.0321,0.0332,0.1461,0.2196969696969697
0,52,1,1,0,1,0,0.5,1792,3.6842,6.7087,0.6484,5.6815834767641995
0,0,0,0,0,0,0,0.0,831,1.4886,8.1504,1.4308,1.0403700588730025
0,2,1,1,0,1,0,0.5,962,1.0873,24.1642,0.7141,1.522561863173217
0,4,1,0,0,0,0,0.5,2526,0.0867,0.3333,0.1409,0.6151685393258427
0,5,1,1,0,1,0,0.5,2867,0.3094,0.9874,0.5574,0.5550688360450563
0,1,0,1,1,0,0,0.0,396,0.3889,4.9293,0.5909,0.6581196581196581
0,0,1,1,0,1,0,0.0,654,3.0703,9.5948,2.2355,1.3734610123119015
0,6,0,1,0,0,0,0.0,1517,0.2729,5.7838,0.3217,0.8483606557377049
0,0,1,1,0,0,0,0.0,1830,0.2098,2.5213,0.1749,1.2
0,2,1,1,0,1,0,0.0,935,0.1914,3.8235,0.2663,0.7188755020080321
0,2,1,1,0,1,0,0.0,1725,0.1101,2.0388,0.1461,0.753968253968254
0,36,1,1,0,0,0,0.0,645,4.1798,41.231,0.2388,17.506493506493506
0,8,0,1,0,1,0,0.0,906,1.0795,18.5519,0.1391,7.761904761904762
0,6,1,1,0,1,0,0.5,2500,0.0988,0.7888,0.0976,1.0122950819672132
0,93,1,1,0,1,0,0.3333333333333333,3261,0.663,13.7501,0.2429,2.7297979797979797
0,6,1,1,0,1,0,0.0,2534,0.1121,1.5604,0.086,1.3027522935779816
0,0,0,1,0,0,0,0.0,1634,0.0349,2.7013,0.0435,0.8028169014084507
0,214,1,1,0,1,0,0.5,2670,1.788,6.5584,1.4315,1.249084249084249
0,0,0,1,0,0,0,0.0,685,0.0453,0.1153,0.0891,0.5081967213114754
0,0,1,1,0,1,0,1.0,2023,0.0875,1.2912,0.2185,0.4004524886877828
0,4,1,1,0,0,0,1.0,2534,0.0178,0.1961,0.0213,0.8333333333333334
0,2,0,1,0,0,0,0.0,1036,0.6892,48.5444,0.4672,1.475206611570248
0,0,1,1,0,0,0,1.0,2045,0.0435,2.4465,0.0587,0.7416666666666667
0,5,1,1,0,1,0,0.0,405,5.3012,34.1951,0.4864,10.898477157360405
0,1,1,1,0,1,0,1.0,693,1.3723,19.4069,0.6147,2.232394366197183
0,0,1,0,0,0,0,0.5,599,0.0067,0.0067,0.0668,0.1
0,2,0,1,0,0,0,0.0,1500,0.2433,12.5807,0.2147,1.1335403726708075
0,5,1,1,0,0,0,1.0,2127,0.0931,4.536,0.1072,0.868421052631579
0,1,1,1,0,1,0,0.3333333333333333,1061,0.2469,9.2196,0.2498,0.9886792452830189
0,10,1,1,0,1,0,1.0,3286,0.1053,2.5064,0.3758,0.28016194331983807
0,0,0,1,0,0,0,0.0,1400,0.0621,4.5879,0.0393,1.5818181818181818
0,1,0,1,0,0,0,1.0,1341,0.4094,12.2938,0.3244,1.2620689655172415
0,0,0,0,0,0,0,0.0,1141,0.0105,0.0938,0.0359,0.2926829268292683
0,0,1,0,0,0,0,0.0,2325,0.0602,0.5974,0.1428,0.42168674698795183
0,0,1,1,0,0,0,0.0,399,0.0652,0.4737,0.2782,0.23423423423423423
0,1,1,1,0,1,0,0.3333333333333333,1551,0.1522,4.4423,0.2134,0.7129909365558912
0,0,1,1,0,0,0,0.0,1115,0.3435,22.2771,0.2413,1.4237918215613383
0,2,0,1,0,0,0,0.0,1829,0.2433,12.2777,0.1935,1.2570621468926553
0,1,1,1,0,0,0,0.5,615,0.2228,2.852,0.8683,0.2565543071161049
0,2,1,1,0,0,0,0.0,1218,0.546,2.702,0.0788,6.927083333333333
0,1,0,1,0,0,0,0.0,1247,0.352,3.8404,0.2302,1.529616724738676
0,1,1,1,0,0,0,0.0,1683,0.0416,0.3761,0.1034,0.40229885057471265
0,6,1,1,1,1,0,0.0,2493,0.3357,26.2984,0.3345,1.0035971223021583
0,0,0,0,0,0,0,1.0,580,0.2586,0.3724,0.2155,1.2
0,1,0,1,0,0,0,0.0,1178,0.1087,1.9525,0.1443,0.7529411764705882
0,1,1,1,0,1,0,1.0,1577,0.038,5.2866,0.1585,0.24
0,2,0,1,0,1,0,0.0,643,0.7247,34.2411,0.6003,1.2072538860103628
0,146,1,1,0,0,0,0.0,954,8.7044,99.9623,0.1048,83.04
0,3,0,1,0,0,0,0.0,434,0.4078,72.6313,0.2926,1.3937007874015748
0,2,0,1,0,0,0,0.0,1750,0.2286,6.6309,0.1646,1.3888888888888888
0,2,1,1,0,0,0,0.0,882,0.0465,0.1565,0.0476,0.9761904761904762
0,0,1,1,0,1,0,1.0,1264,0.212,4.682,0.1266,1.675
0,0,0,1,0,0,0,0.5,803,0.0623,0.2615,0.1071,0.5813953488372093
0,0,1,0,0,0,0,0.0,1170,0.1145,3.6444,0.2051,0.5583333333333333
0,3,0,1,0,0,0,0.5,1173,0.075,1.6914,0.1057,0.7096774193548387
0,2,1,1,0,1,0,0.3333333333333333,2290,0.0179,0.6672,0.0747,0.23976608187134502
0,0,1,1,0,1,0,0.0,713,0.9173,30.2679,0.763,1.2022058823529411
0,0,1,1,0,0,0,0.5,1468,0.1144,2.3195,0.2357,0.48554913294797686
0,3,1,1,0,0,0,0.0,1537,1.1939,21.3455,0.1679,7.112403100775194
0,51,1,1,0,1,0,0.0,1989,2.2031,57.7431,0.4344,5.0717592592592595
0,8,1,1,0,1,0,0.0,2954,0.2343,1.4323,0.6774,0.3458270864567716
0,4,1,1,0,0,0,0.0,1086,0.5875,13.0875,0.3103,1.8931750741839763
0,1,1,1,0,1,0,0.0,1767,0.0945,3.9066,0.1053,0.8978494623655914
0,2,1,1,0,1,0,0.0,548,0.615,22.3266,0.7099,0.8663239074550129
0,0,0,1,0,0,0,1.0,628,0.6576,8.4936,0.4889,1.3452768729641693
0,23,1,1,0,1,0,0.0,2340,0.2056,79.2547,0.0803,2.5585106382978724
0,1,1,1,0,0,0,0.0,829,0.5042,3.8733,0.4946,1.0195121951219512
0,0,0,1,0,0,0,1.0,1424,0.5344,6.9663,0.2479,2.1558073654390935
0,0,0,1,0,0,0,0.5,426,0.2066,0.4296,0.2746,0.7521367521367521
0,0,1,1,0,1,0,0.0,1243,0.0217,0.0813,0.0636,0.34177215189873417
0,0,1,1,0,0,0,0.0,2400,0.0275,1.68,0.0675,0.4074074074074074
0,0,1,0,0,0,0,1.0,844,0.0308,0.0616,0.0735,0.41935483870967744
0,0,1,1,0,0,0,0.0,1700,0.0541,0.3676,0.0618,0.8761904761904762
0,11,1,1,0,0,0,0.0,3023,0.0447,10.1588,0.1336,0.3341584158415842
0,0,1,1,0,0,0,0.0,2138,0.0739,0.4415,0.1165,0.6345381526104418
0,9,1,1,0,1,0,0.5,2484,0.6047,19.118,0.6055,0.9986702127659575
0,7,0,1,0,1,0,1.0,742,0.4825,29.6644,0.2668,1.8080808080808082
0,0,0,1,0,0,0,0.0,1335,0.5199,5.9513,0.4734,1.0981012658227849
0,0,0,0,0,0,0,0.0,426,0.2066,0.7277,0.4648,0.4444444444444444
0,9,1,1,0,0,0,1.0,2545,0.2762,3.6955,0.0876,3.1524663677130045
0,6,0,1,0,0,0,1.0,2498,0.4015,15.6025,0.205,1.958984375
0,19,1,1,0,1,0,1.0,3007,0.1959,2.8158,0.1719,1.1392649903288201
0,2,1,1,0,0,0,0.0,1812,0.4316,25.2434,0.686,0.6291230893000804
0,3,1,1,0,0,0,0.5,2481,0.0355,0.7271,0.3853,0.09205020920502092
0,0,0,1,0,1,0,0.0,567,0.2751,6.2628,0.3527,0.78
0,1,0,1,0,0,0,1.0,876,0.1016,0.5628,0.3653,0.278125
0,1,0,0,1,0,0,1.0,736,0.125,0.7296,0.0258,4.842105263157895
0,87,1,1,0,1,0,0.6666666666666666,2815,0.6348,5.6174,0.2977,2.132458233890215
0,2,1,1,0,1,0,0.0,1049,0.1335,7.2946,0.0772,1.728395061728395
0,0,0,1,0,0,0,0.0,622,0.2894,3.5434,0.254,1.139240506329114
0,0,1,1,0,0,0,0.0,1986,0.0091,0.0337,0.1088,0.08333333333333333
0,1,1,1,0,1,0,0.0,949,0.0896,62.2677,0.0622,1.4406779661016949
0,7,1,1,0,0,0,0.5,2022,0.3877,0.8136,0.2512,1.5433070866141732
0,1,1,1,0,0,0,0.5,1075,0.2009,4.5619,0.187,1.0746268656716418
0,37,1,1,0,1,0,1.0,2542,0.1739,2.8328,0.0696,2.4971751412429377
0,0,1,1,0,0,0,0.0,1859,0.0565,1.2125,0.0984,0.5737704918032787
0,0,0,0,0,0,0,0.0,1882,0.1711,5.9809,0.1206,1.4185022026431717
0,0,1,1,0,1,0,0.0,494,0.0526,2.8259,0.6073,0.08666666666666667
0,6,1,1,0,0,0,0.0,948,0.9895,20.1276,0.5527,1.7900763358778626
0,4,1,1,0,1,0,0.5,2414,0.0452,1.1827,0.1152,0.3920863309352518
0,1,1,1,0,0,0,0.5,1764,0.1661,1.4683,0.4637,0.3581907090464548
0,0,1,1,0,0,0,0.0,437,0.4073,2.9908,0.3249,1.2535211267605635
0,0,0,1,0,0,0,0.0,580,0.3293,2.7362,0.2621,1.256578947368421
0,169,1,1,0,1,0,1.0,2627,1.4987,5.2124,1.3765,1.0887721238938053
0,0,1,1,0,0,0,0.0,430,0.5953,3.3419,1.2,0.49612403100775193
0,1,1,1,0,0,0,0.5,1779,0.2338,5.7099,0.1675,1.395973154362416
0,1,0,1,0,0,0,0.0,1250,0.72,26.6232,0.48,1.5
0,2,0,1,0,0,0,0.0,2435,0.0197,0.2949,0.1622,0.12151898734177215
0,15,1,1,0,1,0,1.0,2866,0.1312,0.4142,0.1392,0.9423558897243107
0,1,1,1,0,0,0,0.0,1736,0.5956,5.8306,0.5006,1.1898734177215189
0,12,1,1,0,1,0,0.0,1770,1.648,8.9955,1.3023,1.2655097613882864
0,0,1,1,0,1,0,0.0,409,0.176,8.868,0.132,1.3333333333333333
0,2,0,1,0,0,0,1.0,1991,0.1788,1.2602,0.1919,0.9319371727748691
0,1,0,1,0,0,0,0.0,2453,0.0294,0.0942,0.1362,0.2155688622754491
0,3,1,1,0,0,0,1.0,1773,0.1737,1.8235,0.1557,1.1159420289855073
0,11,1,1,0,0,0,0.0,631,2.6276,46.3534,3.1727,0.8281718281718282
0,1,0,1,0,0,0,0.0,807,0.6493,11.5886,0.632,1.0274509803921568
0,0,1,1,1,1,0,1.0,1949,0.2642,20.5408,0.1601,1.6506410256410255
0,7,1,1,0,0,0,0.5,2505,0.0391,0.2335,0.0794,0.49246231155778897
0,9,1,1,0,0,0,0.0,2025,5.1768,6.6035,5.7832,0.8951413201263769
0,1,0,1,0,1,0,0.0,481,0.1455,0.1767,0.3119,0.4666666666666667
0,5,1,1,0,0,0,1.0,2505,0.2008,19.39,0.0898,2.2355555555555555
0,29,1,1,0,1,0,0.25,2304,0.8976,9.7786,0.6163,1.4563380281690141
0,1,0,1,1,0,0,0.0,962,0.3389,2.6071,0.184,1.8418079096045197
0,0,1,1,0,0,0,1.0,773,0.2743,1.6818,0.6779,0.40458015267175573
0,3,0,0,0,0,0,0.0,1633,0.1494,6.1139,0.2327,0.6421052631578947
0,4,1,1,0,1,0,0.0,908,0.8711,12.4559,0.2137,4.077319587628866
0,4,1,1,0,1,0,0.0,469,0.4264,0.3006,1.4051,0.30349013657056145
0,9,1,1,0,0,0,0.0,407,2.9656,6.3096,0.3391,8.746376811594203
0,3,1,1,0,0,0,0.3333333333333333,2460,0.4691,16.8569,0.0943,4.974137931034483
0,78,1,1,0,1,0,0.0,2308,0.8128,12.3185,0.4289,1.894949494949495
0,1,1,1,0,0,0,1.0,1169,0.3541,3.5064,0.9547,0.3709677419354839
0,2,1,1,0,1,0,0.3333333333333333,1724,0.0394,0.4704,0.1903,0.2073170731707317
0,0,1,1,0,1,0,0.6666666666666666,1337,0.012,0.2708,0.074,0.16161616161616163
0,3,0,1,0,0,0,0.0,744,0.6573,4.9624,2.6868,0.24462231115557778
0,595,1,1,0,1,0,0.0,2559,10.8593,4.1712,0.5483,19.806842480399144
0,0,0,1,0,0,0,1.0,1155,0.168,11.5446,0.1143,1.4696969696969697
0,0,0,1,0,0,0,1.0,686,0.4052,1.9898,0.3032,1.3365384615384615
0,4,1,1,0,0,0,0.5,414,0.2077,3.9831,0.5072,0.4095238095238095
0,1,1,1,0,0,0,0.5,2555,0.0133,0.0603,0.0192,0.6938775510204082
0,9,1,1,0,1,0,0.0,2542,0.3175,14.5212,0.3568,0.8897464167585446
0,3,1,1,0,0,0,1.0,2573,0.0478,0.2588,0.2728,0.1752136752136752
0,1,1,1,0,1,0,0.0,438,0.1324,4.4452,0.5708,0.232
0,9,1,1,0,0,0,0.5,2381,0.2579,10.1105,0.2499,1.0319327731092438
0,0,1,1,0,0,0,0.0,1431,0.0482,0.9469,0.3725,0.1294559099437148
0,15,1,1,0,1,0,0.0,2680,0.2321,21.4974,0.1772,1.3094736842105263
0,2,1,1,0,0,0,0.0,1515,0.2112,1.769,0.1696,1.245136186770428
0,5,1,1,0,0,0,0.0,2319,0.147,1.2117,0.0444,3.3106796116504853
0,2,1,1,0,0,0,0.0,2369,0.0878,0.057,0.111,0.7908745247148289
0,11,1,1,0,0,0,0.5,2232,0.2401,0.5762,0.4427,0.5425101214574899
0,6,1,1,0,0,0,0.0,991,0.4541,73.0141,0.1382,3.2846715328467155
0,0,1,1,0,0,0,0.0,473,0.0296,1.4186,0.0063,4.666666666666667
0,2,1,0,0,0,0,0.0,1592,0.3555,20.5308,0.2249,1.5810055865921788
0,11,1,1,0,0,0,0.0,1138,0.2891,6.3647,0.8401,0.34414225941422594
0,0,0,0,0,0,0,0.0,863,0.6744,20.2375,0.7949,0.8483965014577259
0,14,1,1,0,1,0,1.0,1143,0.336,1.0114,0.2292,1.465648854961832
0,2,1,1,0,0,0,0.0,1886,0.0652,3.2768,0.1092,0.5970873786407767
0,0,1,1,0,1,0,0.3333333333333333,1086,0.186,7.291,0.1344,1.3835616438356164
0,3,1,1,0,0,0,0.0,2397,0.1185,0.9583,0.5657,0.20943952802359883
0,1,1,1,0,0,0,0.5,2235,0.1512,4.1942,0.0667,2.2684563758389262
0,2,1,1,0,1,0,0.0,610,2.2508,40.2787,0.8115,2.7737373737373736
0,4,0,0,0,0,0,0.0,1846,0.3738,4.4334,0.87,0.42963885429638854
0,13,1,1,0,1,0,1.0,897,0.4114,87.1416,0.2497,1.6473214285714286
0,33,1,1,0,1,0,0.0,2528,0.3968,27.3169,0.3006,1.319736842105263
0,62,1,1,0,1,0,0.0,2538,4.0189,8.6946,3.9677,1.012909632571996
0,3,1,1,0,0,0,0.0,827,1.2394,33.6348,1.0556,1.1741122565864834
0,61,1,1,0,1,0,0.0,2850,0.5112,35.3021,0.0989,5.166666666666667
0,6,1,1,0,0,0,0.0,1245,2.4104,36.6707,0.4321,5.578066914498141
0,6,1,1,0,0,0,0.5,1362,0.362,12.152,0.4809,0.7526717557251908
0,36,1,1,0,0,0,0.0,3249,0.2151,7.7461,0.1105,1.947075208913649
0,0,0,1,0,1,0,0.0,1252,1.4561,1.1254,1.4561,1.0
0,2,1,1,0,1,0,0.0,1447,0.1748,7.2336,0.076,2.3
0,11,1,1,0,1,0,0.0,1970,0.4081,22.7604,0.1822,2.2395543175487465
0,23,1,1,0,1,0,1.0,2594,0.18,1.9075,0.1025,1.755639097744361
0,7,1,1,0,1,0,1.0,2207,0.101,0.2284,0.101,1.0
0,25,1,1,0,1,0,0.5,1814,2.4289,0.7734,0.3611,6.7267175572519085
0,0,1,1,0,0,0,1.0,732,0.2336,1.0178,0.1366,1.71
0,1,1,0,0,0,0,0.3333333333333333,2343,0.1191,0.1566,0.0837,1.4234693877551021
0,1,0,1,0,0,0,0.0,1917,0.3657,12.1669,0.2441,1.4978632478632479
0,0,1,0,0,0,0,0.6666666666666666,610,0.2754,1.2803,0.8033,0.34285714285714286
0,2,1,1,0,0,0,0.0,2382,0.0453,1.8191,0.1545,0.29347826086956524
0,1,0,1,0,0,0,1.0,947,0.3453,10.4308,0.32,1.0792079207920793
0,0,1,1,0,0,0,1.0,1676,0.0626,1.8956,0.0489,1.2804878048780488
0,4,1,1,0,0,0,1.0,2350,0.4362,7.5349,0.2251,1.9376181474480152
0,1,1,1,0,0,0,0.0,1037,0.3288,5.9527,0.2555,1.2867924528301886
0,7,1,1,0,0,0,0.5,2513,0.1277,12.6928,0.2177,0.5868372943327239
0,2,0,1,0,0,0,0.0,1517,0.1806,4.5887,0.1338,1.3497536945812807
0,129,1,1,0,1,0,1.0,2489,4.4207,2.5372,4.4484,0.993768063583815
0,0,0,1,0,1,0,0.0,1732,0.0872,1.9619,0.0589,1.4803921568627452
0,3,1,1,0,0,0,0.0,540,0.0463,3.4185,0.1611,0.28735632183908044
0,0,0,1,0,0,0,0.0,1470,3.0748,0.283,0.1565,19.652173913043477
0,0,0,1,0,0,0,1.0,1290,0.4085,2.7574,0.3016,1.3547557840616966
0,0,0,1,0,0,0,0.5,1603,0.1441,2.4672,0.1634,0.8816793893129771
0,1,1,1,0,1,0,0.5,1598,0.1721,3.3548,0.107,1.608187134502924
0,0,0,1,0,0,0,1.0,1580,0.088,1.1494,0.2025,0.434375
0,0,1,1,0,0,0,0.0,652,0.2086,6.0675,0.362,0.576271186440678
0,21,1,1,0,1,0,0.0,1329,1.6321,10.0948,0.784,2.081573896353167
0,86,0,1,0,0,0,0.0,1291,5.4175,29.8947,0.7459,7.262720664589824
0,6,1,1,0,0,0,0.0,429,3.2424,3.4639,3.4336,0.9443312966734555
0,101,1,1,0,1,0,1.0,2619,0.7232,0.4971,0.7682,0.941351888667992
0,5,1,1,0,0,0,0.0,1581,1.0405,36.186,1.2657,0.8220889555222389
0,4,1,1,0,1,0,0.0,1126,4.3632,4.4964,3.0648,1.4236453201970443
0,0,0,1,0,0,0,0.5,1029,0.4684,3.8017,0.4266,1.0979498861047836
0,0,1,1,0,0,0,0.5,1612,0.1402,0.2711,0.116,1.2085561497326203
